-8.4207319, 43.3763518
-8.420717, 43.3763428
-8.4206987, 43.3763398
-8.4206927, 43.3763444
-8.4206883, 43.3763554
-8.4206765, 43.3763592
-8.4206749, 43.3763637
-8.4206748, 43.376372
-8.4206567, 43.3763722
-8.4206398, 43.3763712
-8.4206401, 43.376377
-8.4206242, 43.3763773
-8.4206269, 43.3763901
-8.420619, 43.3763924
-8.4206124, 43.3763984
-8.4206086, 43.3764062
-8.4206056, 43.3764272
-8.4206346, 43.3764483
-8.4206308, 43.3764753
-8.420654, 43.3764921
-8.4206983, 43.3765017
-8.4207371, 43.3765062
-8.4207351, 43.3764926
-8.4207725, 43.3765057
-8.4208134, 43.3765203
-8.4208806, 43.3765224
-8.4209104, 43.3765294
-8.4209215, 43.3765435
-8.4209249, 43.3765632
-8.4209145, 43.3765752
-8.4209166, 43.3765828
-8.4209312, 43.3765858
-8.420943, 43.3766045
-8.4209235, 43.3766145
-8.4209104, 43.3766337
-8.4209478, 43.3766508
-8.4209222, 43.3766553
-8.4208806, 43.3766493
-8.4208653, 43.3766528
-8.4208168, 43.3766402
-8.4207759, 43.3766342
-8.4207435, 43.3766342
-8.4207224, 43.3766442
-8.4206879, 43.3766442
-8.4206914, 43.3766634
-8.4206942, 43.376677
-8.4207122, 43.3766906
-8.4207288, 43.3766921
-8.4207274, 43.3767072
-8.420742, 43.3767097
-8.4207752, 43.3767208
-8.4208057, 43.3767294
-8.420832, 43.3767315
-8.4208737, 43.3767153
-8.4208951, 43.3767128
-8.42091, 43.3767261
-8.4209246, 43.3767314
-8.4209367, 43.3767402
-8.420986, 43.37674
-8.4210071, 43.376747
-8.4210185, 43.3767432
-8.4210206, 43.376752
-8.421031, 43.3767556
-8.4210372, 43.3767671
-8.4210569, 43.3767722
-8.4210812, 43.3767709
-8.421094, 43.376784
-8.4210746, 43.3767903
-8.421076, 43.3768024
-8.4210514, 43.3767991
-8.4210278, 43.3767969
-8.4210084, 43.3768024
-8.4210164, 43.3768137
-8.4209994, 43.3768183
-8.420996, 43.3768226
-8.4210053, 43.3768341
-8.4210112, 43.376842
-8.4210292, 43.3768392
-8.4210341, 43.3768601
-8.4210504, 43.3768664
-8.4210909, 43.3768707
-8.4211186, 43.3768762
-8.4211574, 43.3768802
-8.4211744, 43.37688
-8.4211813, 43.3768654
-8.4211969, 43.3768689
-8.4212151, 43.3768692
-8.4212482, 43.3768822
-8.4212825, 43.3768744
-8.4212953, 43.3768686
-8.4213106, 43.3768697
-8.4213082, 43.3768807
-8.4212957, 43.3768865
-8.421278, 43.3768858
-8.4212697, 43.3768921
-8.4212752, 43.3769069
-8.4212756, 43.3769193
-8.421295, 43.3769248
-8.4212974, 43.3769427
-8.4213175, 43.3769555
-8.4213355, 43.3769472
-8.4213452, 43.3769591
-8.4213726, 43.3769684
-8.4214091, 43.376979
-8.4213944, 43.3769822
-8.4214066, 43.3769951
-8.4214319, 43.3770087
-8.4214686, 43.3770198
-8.4214956, 43.3770233
-8.4215213, 43.3770223
-8.4215379, 43.3770074
-8.4215535, 43.376981
-8.421567, 43.3769646
-8.4215871, 43.3769644
-8.4215954, 43.3769908
-8.421586, 43.3770067
-8.4215947, 43.3770213
-8.4216238, 43.3770278
-8.4216446, 43.3770301
-8.4216772, 43.3770225
-8.4217097, 43.3770162
-8.4217416, 43.3770157
-8.4217541, 43.3770273
-8.4217565, 43.3770495
-8.4217368, 43.3770704
-8.4216924, 43.3770805
-8.4216488, 43.3770737
-8.4216076, 43.3770805
-8.4215774, 43.3770976
-8.4215594, 43.3770986
-8.4215486, 43.3770873
-8.4215282, 43.3770908
-8.4215174, 43.3770976
-8.4214998, 43.3770963
-8.4215147, 43.3771099
-8.4215147, 43.3771202
-8.4215306, 43.3771243
-8.4215459, 43.3771291
-8.4215545, 43.3771361
-8.4215694, 43.3771391
-8.4215642, 43.3771545
-8.4215521, 43.3771623
-8.4215465, 43.3771701
-8.4215517, 43.3771842
-8.4215417, 43.3771998
-8.4215268, 43.3772069
-8.4215022, 43.3772187
-8.4214938, 43.3772324
-8.4214939, 43.3772474
-8.4215057, 43.3772625
-8.4215382, 43.3772789
-8.4215559, 43.3772829
-8.4215729, 43.3773003
-8.4215673, 43.3773091
-8.4215434, 43.3773177
-8.4215174, 43.3773321
-8.4214991, 43.3773429
-8.421498, 43.3773587
-8.4215091, 43.3773723
-8.4215379, 43.3773736
-8.4215673, 43.3773595
-8.4215885, 43.3773522
-8.421596, 43.3773558
-8.4216093, 43.3773696
-8.4216329, 43.3773769
-8.421663, 43.3773769
-8.4216983, 43.377391
-8.4217243, 43.377399
-8.4217451, 43.3774003
-8.4217576, 43.3774076
-8.4217832, 43.3774074
-8.4218276, 43.3774235
-8.4218709, 43.377427
-8.4218795, 43.3774237
-8.4218885, 43.3774137
-8.4219041, 43.3774131
-8.4219156, 43.3774071
-8.4219294, 43.3774003
-8.4219558, 43.3774053
-8.4219756, 43.3774137
-8.4219953, 43.3774167
-8.4220157, 43.377422
-8.4220251, 43.3774272
-8.4220431, 43.377428
-8.4220445, 43.3774189
-8.4220698, 43.3774184
-8.4220819, 43.3774247
-8.4221162, 43.3774363
-8.4221259, 43.3774315
-8.422128, 43.3774265
-8.4221422, 43.3774279
-8.422154, 43.3774226
-8.4221713, 43.3774226
-8.422182, 43.3774317
-8.4221741, 43.3774455
-8.4221481, 43.3774523
-8.4221252, 43.3774589
-8.4221117, 43.3774692
-8.42211, 43.3774871
-8.4221341, 43.3775113
-8.4221661, 43.3775302
-8.4222188, 43.3775302
-8.4222326, 43.3775523
-8.4222305, 43.377575
-8.4222437, 43.3775876
-8.4222666, 43.3775726
-8.4223005, 43.3775871
-8.4223443, 43.3776107
-8.4224655, 43.3776309
-8.4225486, 43.3776198
-8.422611, 43.3776445
-8.4226962, 43.3776577
-8.42276, 43.3776354
-8.4227905, 43.3776017
-8.4228071, 43.3775866
-8.4228147, 43.3775901
-8.422814, 43.3775966
-8.4228064, 43.3776067
-8.4228099, 43.3776168
-8.4228348, 43.3776213
-8.4228847, 43.3776158
-8.422927, 43.3776173
-8.4229436, 43.3776289
-8.4229395, 43.377647
-8.422963, 43.3776566
-8.4229866, 43.3776672
-8.4230295, 43.3776744
-8.4230441, 43.3776585
-8.4230545, 43.3776364
-8.4230684, 43.3776188
-8.4230995, 43.3775972
-8.4230954, 43.3775841
-8.4230871, 43.3775644
-8.4231002, 43.3775533
-8.4231293, 43.3775498
-8.4231349, 43.3775377
-8.4231016, 43.3775342
-8.4230871, 43.3775261
-8.4230843, 43.3775014
-8.4231342, 43.3775292
-8.4231474, 43.3775261
-8.4231571, 43.377515
-8.4231564, 43.3775004
-8.423172, 43.3774921
-8.4231772, 43.3774695
-8.423207, 43.3774491
-8.4232299, 43.3774211
-8.423306, 43.3773389
-8.4233262, 43.3773458
-8.4233469, 43.377377
-8.4233878, 43.3773856
-8.4234003, 43.3773649
-8.4234391, 43.3773639
-8.4234585, 43.3773564
-8.4234703, 43.3773327
-8.4234786, 43.377307
-8.4235008, 43.3772884
-8.423541, 43.3772975
-8.4235534, 43.377315
-8.4235569, 43.3773423
-8.4236013, 43.3773589
-8.4236449, 43.3773665
-8.4236485, 43.3773852
-8.4236678, 43.3774128
-8.4236401, 43.377441
-8.4236061, 43.377438
-8.4235957, 43.3774521
-8.423568, 43.3774521
-8.423559, 43.3774742
-8.4235694, 43.3774934
-8.4235451, 43.3775176
-8.4235472, 43.3775322
-8.4235347, 43.3775458
-8.423541, 43.3775654
-8.4235022, 43.3775815
-8.4235043, 43.3776047
-8.4235303, 43.3776247
-8.4235063, 43.3776349
-8.4234807, 43.377648
-8.4234855, 43.3776576
-8.423507, 43.3776631
-8.4234952, 43.3776782
-8.4235874, 43.377716
-8.4236068, 43.377712
-8.4236588, 43.3777291
-8.4236047, 43.3777281
-8.4235923, 43.3777342
-8.423559, 43.3777286
-8.4235507, 43.3777382
-8.4235749, 43.3777578
-8.4235729, 43.3777916
-8.4236449, 43.3778263
-8.4235777, 43.3778158
-8.4235618, 43.3778263
-8.4235528, 43.377844
-8.4235756, 43.3778555
-8.4235725, 43.3778707
-8.4235784, 43.3778802
-8.423593, 43.3778825
-8.4236061, 43.3778812
-8.4236429, 43.3779059
-8.4236983, 43.3779417
-8.4237551, 43.3779568
-8.4237891, 43.3779896
-8.4238674, 43.3780142
-8.4238417, 43.3780187
-8.4238348, 43.3780283
-8.4237821, 43.3780248
-8.4238196, 43.3780475
-8.4238598, 43.3780696
-8.4238903, 43.3780913
-8.423911, 43.3780867
-8.4239048, 43.378053
-8.4238944, 43.3780303
-8.4239325, 43.3780409
-8.4239686, 43.3780439
-8.4241085, 43.3780832
-8.4241564, 43.3780852
-8.4241813, 43.3781104
-8.4242409, 43.378127
-8.4242846, 43.3781285
-8.4243146, 43.3781429
-8.424349, 43.3781301
-8.4243961, 43.3781296
-8.4244245, 43.3781573
-8.4245054, 43.3781721
-8.424557, 43.3781807
-8.4245775, 43.3781784
-8.4245816, 43.3781696
-8.4245674, 43.3781588
-8.424592, 43.3781648
-8.4246079, 43.3781673
-8.4246315, 43.3781434
-8.4246499, 43.3781623
-8.4246741, 43.3781656
-8.4246966, 43.3781641
-8.4246966, 43.378152
-8.4247022, 43.3781374
-8.4247258, 43.3781414
-8.4247538, 43.3781489
-8.4247822, 43.3781464
-8.4248093, 43.3781381
-8.4248197, 43.378122
-8.4248356, 43.3781207
-8.4248456, 43.378128
-8.4248356, 43.3781401
-8.4248401, 43.3781515
-8.4248342, 43.378162
-8.4248238, 43.3781666
-8.4248041, 43.3781638
-8.4247947, 43.3781696
-8.4248079, 43.3781724
-8.4248259, 43.3781734
-8.4248339, 43.3781777
-8.4248103, 43.3781807
-8.4248235, 43.3781855
-8.4248373, 43.3781875
-8.4248512, 43.3781958
-8.4248689, 43.3781965
-8.424872, 43.3782054
-8.4249035, 43.3782061
-8.4249222, 43.3781968
-8.4249624, 43.3781953
-8.4249829, 43.3781814
-8.4249856, 43.3781709
-8.4249683, 43.378162
-8.4249416, 43.3781628
-8.4249142, 43.3781625
-8.4249004, 43.3781678
-8.4248896, 43.3781633
-8.4248855, 43.3781525
-8.4249007, 43.378152
-8.4249139, 43.3781464
-8.4248993, 43.3781374
-8.4249253, 43.3781359
-8.4249382, 43.3781326
-8.4249489, 43.3781404
-8.424978, 43.3781406
-8.4250029, 43.3781469
-8.425014, 43.3781399
-8.4250033, 43.3781298
-8.4249877, 43.378122
-8.424995, 43.378116
-8.425013, 43.3781205
-8.4250269, 43.3781253
-8.4250237, 43.3781157
-8.4250515, 43.3781268
-8.4250643, 43.3781285
-8.4250719, 43.3781253
-8.4250733, 43.3781162
-8.4250667, 43.3781029
-8.4250702, 43.3780956
-8.4250837, 43.3780951
-8.4251027, 43.3781006
-8.4251111, 43.3781149
-8.4251149, 43.378126
-8.4251305, 43.3781308
-8.4251502, 43.3781341
-8.4251876, 43.3781298
-8.4252088, 43.3781187
-8.4252296, 43.3781139
-8.425249, 43.3781228
-8.4252611, 43.378125
-8.4252614, 43.3781187
-8.425251, 43.3781137
-8.4252514, 43.3781076
-8.4252694, 43.3781084
-8.4252954, 43.3781097
-8.4253099, 43.3781092
-8.4253217, 43.3781155
-8.4253276, 43.3781107
-8.4253248, 43.3781034
-8.4253408, 43.3781026
-8.4253533, 43.3781084
-8.425365, 43.3781046
-8.4253612, 43.3780978
-8.4253501, 43.378088
-8.4253723, 43.378089
-8.4253959, 43.3780993
-8.4254138, 43.3781076
-8.425436, 43.3781129
-8.4254537, 43.3781165
-8.4254749, 43.3781223
-8.4254953, 43.3781285
-8.4255047, 43.378128
-8.4255016, 43.3781223
-8.4255012, 43.3781177
-8.4255085, 43.3781165
-8.4255078, 43.3781124
-8.4254967, 43.3781069
-8.4254569, 43.3780893
-8.4254232, 43.3780794
-8.4254018, 43.3780684
-8.4254122, 43.3780643
-8.4254333, 43.3780653
-8.4254444, 43.3780719
-8.4254517, 43.3780679
-8.4254607, 43.3780633
-8.4254555, 43.3780578
-8.4254617, 43.378055
-8.425451, 43.378049
-8.4254496, 43.3780434
-8.4254572, 43.3780414
-8.4254576, 43.3780296
-8.4254614, 43.3780203
-8.4254783, 43.3780155
-8.4254652, 43.3780082
-8.4254381, 43.3780004
-8.4254191, 43.3779926
-8.4254187, 43.37798
-8.4254236, 43.3779626
-8.425426, 43.3779472
-8.4254409, 43.3779455
-8.4254496, 43.3779392
-8.425461, 43.3779276
-8.4254725, 43.3779271
-8.4254679, 43.3779369
-8.4254673, 43.377951
-8.4254936, 43.3779666
-8.4255168, 43.3779699
-8.4255314, 43.3779722
-8.4255428, 43.3779704
-8.4255466, 43.3779618
-8.4255352, 43.3779515
-8.4255286, 43.3779412
-8.4255158, 43.3779288
-8.4255036, 43.37792
-8.4254891, 43.3779057
-8.4254145, 43.3778762
-8.4252874, 43.3778112
-8.425223, 43.377778
-8.4251481, 43.3777634
-8.4251325, 43.3777533
-8.4251447, 43.3777412
-8.4252008, 43.3777321
-8.4252431, 43.3777256
-8.4252736, 43.3777296
-8.4252847, 43.3777462
-8.4253165, 43.3777508
-8.4253791, 43.3777588
-8.4253882, 43.3777434
-8.4253638, 43.3777345
-8.4253186, 43.3777321
-8.4253061, 43.3777165
-8.4253401, 43.37771
-8.4253145, 43.3776954
-8.4252916, 43.3776803
-8.4252715, 43.3776566
-8.4252465, 43.3776641
-8.4252368, 43.3776339
-8.4251897, 43.3776022
-8.425144, 43.3775881
-8.4251045, 43.3775579
-8.4250628, 43.3775383
-8.4250677, 43.3774939
-8.425083, 43.3774476
-8.4251059, 43.3773911
-8.4251447, 43.3773332
-8.4252015, 43.3772828
-8.4252632, 43.3772385
-8.4253103, 43.3772093
-8.4253775, 43.3771856
-8.425445, 43.3771796
-8.4258015, 43.3772585
-8.4258307, 43.3772749
-8.4258521, 43.3772804
-8.425848, 43.3772678
-8.4258583, 43.3772552
-8.4258812, 43.3772603
-8.4259069, 43.3772734
-8.4259477, 43.3772784
-8.4259616, 43.377287
-8.4259623, 43.3773011
-8.4259817, 43.3773258
-8.426008, 43.3773207
-8.4260164, 43.3772986
-8.4260323, 43.3772905
-8.4260475, 43.3772945
-8.4260475, 43.3773157
-8.426087, 43.3773137
-8.4261002, 43.3773217
-8.4261127, 43.3773493
-8.4261342, 43.3773509
-8.4261439, 43.3773378
-8.4261515, 43.3773207
-8.4261889, 43.3773086
-8.4261827, 43.3772955
-8.426191, 43.3772819
-8.4262423, 43.377289
-8.4262568, 43.3773076
-8.4263026, 43.3773231
-8.4263429, 43.3773126
-8.4263747, 43.3773015
-8.4264018, 43.3772758
-8.4264378, 43.3772864
-8.4264752, 43.3772692
-8.4264953, 43.3772773
-8.4264912, 43.3772964
-8.4265175, 43.3773126
-8.4265861, 43.3773252
-8.4266582, 43.3773307
-8.4267233, 43.3773332
-8.4267663, 43.3773302
-8.4267683, 43.3773161
-8.4267781, 43.3772975
-8.4268092, 43.3772964
-8.4268314, 43.377301
-8.4268543, 43.377298
-8.4268654, 43.3772833
-8.4268494, 43.3772642
-8.4268557, 43.3772501
-8.4268952, 43.3772531
-8.4268959, 43.3772677
-8.4268931, 43.3772879
-8.4269326, 43.377308
-8.4270116, 43.3773065
-8.4270601, 43.3772839
-8.4270773, 43.3772608
-8.4271591, 43.3772552
-8.4272222, 43.3772774
-8.4273088, 43.377294
-8.427394, 43.3772885
-8.4274668, 43.3773026
-8.4275167, 43.3773096
-8.42764, 43.3773086
-8.4277073, 43.3773187
-8.4277287, 43.3773358
-8.4277315, 43.377357
-8.4277052, 43.377363
-8.427665, 43.377359
-8.4276366, 43.3773499
-8.427613, 43.377356
-8.4276102, 43.3773701
-8.4276421, 43.3773882
-8.4276698, 43.3774058
-8.4277024, 43.377421
-8.4277287, 43.3774159
-8.4277766, 43.3774134
-8.4277856, 43.3774346
-8.4278223, 43.3774552
-8.427876, 43.3774534
-8.4279165, 43.3774743
-8.4279415, 43.3774779
-8.4279602, 43.3774643
-8.4279935, 43.3774819
-8.4280184, 43.3774723
-8.4280295, 43.377497
-8.4280738, 43.3775101
-8.4281161, 43.3775111
-8.4281341, 43.3775021
-8.4281353, 43.3774813
-8.4281071, 43.3774643
-8.4280683, 43.3774492
-8.4280406, 43.3774562
-8.4280434, 43.3774295
-8.4280413, 43.3774134
-8.4280205, 43.3774038
-8.4279851, 43.3774063
-8.427956, 43.3774048
-8.4279401, 43.3773877
-8.4278937, 43.3773786
-8.4278944, 43.3773605
-8.4278666, 43.3773409
-8.4279048, 43.3773414
-8.4279366, 43.3773545
-8.4279623, 43.3773468
-8.4279664, 43.3773297
-8.4280094, 43.3773347
-8.4280489, 43.3773584
-8.4280981, 43.3773545
-8.4281348, 43.3773257
-8.428182, 43.3773253
-8.4282312, 43.3773444
-8.4282852, 43.3773585
-8.4283552, 43.3773565
-8.4283926, 43.3773555
-8.4284252, 43.3773696
-8.4284314, 43.3773892
-8.4284086, 43.3774053
-8.4283663, 43.3774053
-8.4283406, 43.3774199
-8.4283531, 43.3774522
-8.4283691, 43.3774844
-8.4283878, 43.377492
-8.4284134, 43.3774799
-8.4284044, 43.3775021
-8.4284328, 43.3775232
-8.4284404, 43.3775383
-8.4284578, 43.3775549
-8.4284411, 43.377561
-8.4284668, 43.3775706
-8.4284266, 43.3775751
-8.4284287, 43.3775857
-8.4284598, 43.3775902
-8.4284238, 43.3775973
-8.4284314, 43.3776093
-8.4284536, 43.3776134
-8.428464, 43.3776396
-8.4284772, 43.377627
-8.4284855, 43.3776103
-8.428507, 43.3776098
-8.4285243, 43.3776199
-8.4285042, 43.3776285
-8.4285028, 43.3776471
-8.4285132, 43.3776627
-8.4285354, 43.3776668
-8.4285266, 43.3776832
-8.4285451, 43.3776889
-8.4285347, 43.3777111
-8.4285541, 43.3777171
-8.4285707, 43.3777146
-8.4285894, 43.3777066
-8.4285811, 43.3777413
-8.4285998, 43.3777534
-8.4286151, 43.3777367
-8.4286227, 43.3777625
-8.4286442, 43.377767
-8.4286456, 43.3777753
-8.4286719, 43.377768
-8.4286774, 43.3777771
-8.4286934, 43.3777755
-8.4287079, 43.3777922
-8.4287273, 43.3777901
-8.4287384, 43.3777966
-8.4287862, 43.3777981
-8.428805, 43.3778107
-8.4288129, 43.3778336
-8.4288341, 43.3778344
-8.4288507, 43.3778283
-8.4288694, 43.3778077
-8.428859, 43.3777931
-8.4288521, 43.3777795
-8.4288701, 43.3777679
-8.428893, 43.377777
-8.4289034, 43.3778017
-8.4289075, 43.3778173
-8.4289262, 43.3778132
-8.4289567, 43.3777986
-8.428965, 43.3777815
-8.4289491, 43.3777699
-8.4289286, 43.3777593
-8.4289255, 43.3777115
-8.428911, 43.3776918
-8.4289041, 43.3776722
-8.4288867, 43.3776531
-8.4289013, 43.3776395
-8.4288985, 43.3776188
-8.4288819, 43.37758
-8.4288944, 43.3775679
-8.42892, 43.3775815
-8.4289289, 43.3775869
-8.4289377, 43.3775921
-8.4289578, 43.3775914
-8.4289792, 43.3775988
-8.4289934, 43.377571
-8.4290087, 43.3775503
-8.4290731, 43.3775438
-8.4291459, 43.3775659
-8.4291903, 43.3775876
-8.4292304, 43.3776021
-8.4292733, 43.377601
-8.4293046, 43.3775838
-8.4293464, 43.3775939
-8.429384, 43.3776323
-8.4293666, 43.377649
-8.4293568, 43.3776622
-8.4293714, 43.3776763
-8.4294048, 43.3776814
-8.4294591, 43.377688
-8.4294897, 43.3777117
-8.4295127, 43.3777123
-8.4295196, 43.37769
-8.4295537, 43.3776799
-8.4295816, 43.3776915
-8.4296156, 43.3777107
-8.4296136, 43.3777244
-8.4295948, 43.3777284
-8.4295753, 43.3777345
-8.4295836, 43.3777613
-8.4296038, 43.3777694
-8.4296163, 43.3777654
-8.4296365, 43.3777573
-8.429633, 43.3777411
-8.429649, 43.3777436
-8.4296894, 43.377781
-8.4297235, 43.3777982
-8.4297618, 43.3778068
-8.4297826, 43.3778078
-8.429791, 43.3778179
-8.4297792, 43.3778372
-8.4298021, 43.3778442
-8.4298494, 43.3778513
-8.4298675, 43.3778645
-8.4299051, 43.3778746
-8.429935, 43.3778852
-8.429967, 43.3778877
-8.4299851, 43.3778776
-8.4300373, 43.3778908
-8.4300742, 43.3778928
-8.4301124, 43.3778721
-8.430141, 43.3778412
-8.4301584, 43.3778635
-8.4302015, 43.3778852
-8.4301959, 43.3778946
-8.4301806, 43.3778984
-8.4301959, 43.377909
-8.4302189, 43.3779125
-8.4302481, 43.3779221
-8.4302725, 43.3779494
-8.430285, 43.3779661
-8.4302843, 43.3779939
-8.4302794, 43.3780106
-8.430261, 43.378018
-8.4302391, 43.3780159
-8.4302377, 43.3780261
-8.4302519, 43.3780486
-8.4302711, 43.3780617
-8.4302682, 43.3780689
-8.4302669, 43.3780829
-8.4302794, 43.378092
-8.4302944, 43.3780885
-8.4302923, 43.3780797
-8.4303132, 43.3780827
-8.4303274, 43.3780751
-8.4303501, 43.3780554
-8.4303709, 43.3780422
-8.4303772, 43.3780617
-8.4303706, 43.3780792
-8.4303741, 43.3780923
-8.4303939, 43.378107
-8.4303901, 43.3781259
-8.4303814, 43.3781414
-8.4303855, 43.3781527
-8.4303716, 43.3781623
-8.4303706, 43.3781747
-8.43038, 43.3781833
-8.4303915, 43.3781818
-8.4303991, 43.3781735
-8.4304008, 43.3781598
-8.4304088, 43.3781621
-8.4304075, 43.3781403
-8.4304036, 43.3781323
-8.4304113, 43.3781285
-8.4304429, 43.3781431
-8.4304572, 43.3781411
-8.4304614, 43.378151
-8.430461, 43.3781631
-8.4304756, 43.3781669
-8.4304875, 43.3781808
-8.4304983, 43.3781965
-8.4304955, 43.3782091
-8.4304784, 43.3782053
-8.4304638, 43.3782008
-8.4304544, 43.3782041
-8.430452, 43.3782117
-8.4304617, 43.3782175
-8.4304777, 43.3782203
-8.4304903, 43.3782203
-8.4305017, 43.3782258
-8.4304937, 43.3782347
-8.4304836, 43.3782433
-8.4304899, 43.3782534
-8.4304986, 43.3782594
-8.4304948, 43.3782716
-8.4305146, 43.3782756
-8.430508, 43.3782804
-8.430493, 43.3782819
-8.4304816, 43.3782857
-8.4304889, 43.3782964
-8.4305125, 43.3783037
-8.4305285, 43.3783057
-8.4305414, 43.3783039
-8.4305421, 43.3782974
-8.430548, 43.3782913
-8.430531, 43.3782812
-8.4305477, 43.3782797
-8.4305619, 43.378288
-8.4305863, 43.3782986
-8.4305964, 43.3783042
-8.4305873, 43.378311
-8.4305859, 43.3783214
-8.4305783, 43.3783153
-8.4305793, 43.3783257
-8.430587, 43.3783396
-8.430587, 43.3783439
-8.4305762, 43.3783444
-8.4305724, 43.3783497
-8.4305727, 43.3783573
-8.4305845, 43.3783631
-8.4305769, 43.3783694
-8.4305818, 43.3783813
-8.4305863, 43.3783927
-8.4305939, 43.378395
-8.4306023, 43.3783932
-8.430604, 43.3783866
-8.430603, 43.378377
-8.4305998, 43.3783621
-8.4306113, 43.3783705
-8.4306169, 43.3783798
-8.4306238, 43.378379
-8.4306364, 43.378376
-8.4306458, 43.3783801
-8.4306468, 43.378371
-8.4306447, 43.3783603
-8.4306468, 43.3783543
-8.4306465, 43.3783472
-8.4306475, 43.3783424
-8.4306541, 43.3783404
-8.4306527, 43.3783267
-8.4306517, 43.3783141
-8.4306454, 43.3783029
-8.4306332, 43.3782986
-8.4306207, 43.3782974
-8.430635, 43.3782911
-8.4306583, 43.3782976
-8.4306743, 43.3782981
-8.4306976, 43.3782862
-8.4307174, 43.3782832
-8.4307411, 43.3782893
-8.43077, 43.3782825
-8.4307766, 43.3782911
-8.4307752, 43.3783017
-8.4307522, 43.3783148
-8.4307456, 43.3783219
-8.4307373, 43.3783356
-8.4307289, 43.3783452
-8.4307275, 43.3783654
-8.430715, 43.3783631
-8.4307028, 43.3783654
-8.4306984, 43.3783776
-8.4307039, 43.3784
-8.430708, 43.3784086
-8.4306962, 43.3784187
-8.4306962, 43.3784304
-8.4307039, 43.3784425
-8.4306899, 43.3784445
-8.4306882, 43.3784512
-8.4306927, 43.3784577
-8.4307028, 43.3784673
-8.4306979, 43.3784739
-8.4307223, 43.3784817
-8.4307289, 43.3784908
-8.4307254, 43.3784964
-8.4307063, 43.3784999
-8.4306979, 43.3785062
-8.4307366, 43.3785285
-8.4307188, 43.3785323
-8.4307133, 43.3785383
-8.4307185, 43.3785452
-8.4307366, 43.37855
-8.4307529, 43.3785472
-8.4307557, 43.3785409
-8.4307787, 43.3785421
-8.4307999, 43.3785495
-8.4308103, 43.3785482
-8.4308148, 43.3785416
-8.4308117, 43.378532
-8.4308354, 43.3785424
-8.4308402, 43.378552
-8.4308535, 43.378554
-8.4308653, 43.3785525
-8.4308921, 43.3785414
-8.4309196, 43.378528
-8.4309369, 43.3785156
-8.4309456, 43.3785012
-8.4309516, 43.3785131
-8.4309561, 43.37853
-8.4309724, 43.3785452
-8.4309954, 43.3785568
-8.4309957, 43.3785641
-8.4310055, 43.3785732
-8.4309968, 43.3785808
-8.430979, 43.3785841
-8.4309697, 43.3785879
-8.4309676, 43.3785978
-8.4309707, 43.3786107
-8.4309937, 43.3786301
-8.4310069, 43.3786382
-8.4309864, 43.3786375
-8.4309839, 43.3786458
-8.4309822, 43.3786539
-8.4309686, 43.3786521
-8.4309658, 43.3786552
-8.430977, 43.3786623
-8.4310069, 43.3786714
-8.4309982, 43.3786767
-8.4309898, 43.3786853
-8.4309916, 43.3786928
-8.4310124, 43.3787035
-8.4310194, 43.3786999
-8.4310246, 43.3786961
-8.43105, 43.3787123
-8.4310702, 43.3787164
-8.4310782, 43.3787108
-8.4310789, 43.3787037
-8.4310685, 43.3786984
-8.4310646, 43.3786926
-8.4310646, 43.3786837
-8.431058, 43.3786772
-8.4310413, 43.3786724
-8.4310309, 43.378663
-8.431018, 43.3786554
-8.4310062, 43.3786463
-8.431025, 43.3786478
-8.4310434, 43.3786496
-8.4310698, 43.3786668
-8.4311012, 43.3786812
-8.431106, 43.3786934
-8.4311346, 43.3787062
-8.4311575, 43.3787161
-8.4311707, 43.3787219
-8.4311801, 43.3787325
-8.4311996, 43.378731
-8.431224, 43.3787449
-8.4312351, 43.3787416
-8.4312563, 43.3787523
-8.4312744, 43.3787513
-8.4312939, 43.3787411
-8.4313172, 43.3787429
-8.4313478, 43.3787558
-8.431336, 43.3787659
-8.4313353, 43.3787768
-8.4313402, 43.3787851
-8.4313572, 43.3787836
-8.4313666, 43.3787955
-8.4313523, 43.3788036
-8.4313544, 43.378813
-8.4313433, 43.3788131
-8.4313339, 43.3788149
-8.4313294, 43.3788195
-8.4313151, 43.3788173
-8.4312946, 43.3788221
-8.4312908, 43.3788322
-8.4312967, 43.3788418
-8.4313231, 43.3788499
-8.4313489, 43.3788652
-8.4313572, 43.3788691
-8.4313725, 43.3788645
-8.4313899, 43.3788686
-8.4314031, 43.3788673
-8.4314143, 43.3788832
-8.4314303, 43.3788961
-8.4314421, 43.3789073
-8.4314657, 43.3789095
-8.4314887, 43.3789042
-8.4315012, 43.378907
-8.4315127, 43.3789197
-8.4315176, 43.3789199
-8.4315218, 43.3789128
-8.431495, 43.3788615
-8.4315075, 43.3788625
-8.4315207, 43.3788734
-8.4315395, 43.3788724
-8.4315604, 43.3788724
-8.4315659, 43.3788817
-8.4315826, 43.3788845
-8.431592, 43.3788984
-8.4315833, 43.3789055
-8.4315861, 43.3789181
-8.4315774, 43.3789224
-8.4315819, 43.3789394
-8.4315948, 43.3789518
-8.4316181, 43.3789505
-8.4316355, 43.3789629
-8.4316473, 43.3789609
-8.43167, 43.3789637
-8.4316874, 43.3789682
-8.4316933, 43.3789869
-8.4317016, 43.3789882
-8.4317096, 43.3789915
-8.431734, 43.3789953
-8.43175, 43.37899
-8.4317757, 43.3790049
-8.4317921, 43.3789986
-8.4318091, 43.378992
