,date,price
4178,2022-06-24 03:00:00+02:00,139.25
4179,2022-06-24 04:00:00+02:00,136.49
4180,2022-06-24 05:00:00+02:00,135.97
4181,2022-06-24 06:00:00+02:00,131.16
4182,2022-06-24 07:00:00+02:00,148.74
4183,2022-06-24 08:00:00+02:00,131.77
4184,2022-06-24 09:00:00+02:00,123.22
4185,2022-06-24 10:00:00+02:00,119.75
4186,2022-06-24 11:00:00+02:00,118.25
4187,2022-06-24 12:00:00+02:00,119.48
4188,2022-06-24 13:00:00+02:00,118.75
4189,2022-06-24 14:00:00+02:00,116.75
4190,2022-06-24 15:00:00+02:00,112.7
4191,2022-06-24 16:00:00+02:00,111.7
4192,2022-06-24 17:00:00+02:00,117.05
4193,2022-06-24 18:00:00+02:00,121.9
4194,2022-06-24 19:00:00+02:00,129.7
4195,2022-06-24 20:00:00+02:00,157.64
4196,2022-06-24 21:00:00+02:00,185.25
4197,2022-06-24 22:00:00+02:00,191.52
4198,2022-06-24 23:00:00+02:00,182.0
4199,2022-06-25 00:00:00+02:00,185.0
4200,2022-06-25 01:00:00+02:00,177.61
4201,2022-06-25 02:00:00+02:00,169.56
4202,2022-06-25 03:00:00+02:00,164.16
4203,2022-06-25 04:00:00+02:00,160.0
4204,2022-06-25 05:00:00+02:00,155.43
4205,2022-06-25 06:00:00+02:00,148.74
4206,2022-06-25 07:00:00+02:00,142.58
4207,2022-06-25 08:00:00+02:00,130.4
4208,2022-06-25 09:00:00+02:00,130.4
4209,2022-06-25 10:00:00+02:00,129.7
4210,2022-06-25 11:00:00+02:00,120.0
4211,2022-06-25 12:00:00+02:00,110.25
4212,2022-06-25 13:00:00+02:00,109.01
4213,2022-06-25 14:00:00+02:00,97.0
4214,2022-06-25 15:00:00+02:00,77.1
4215,2022-06-25 16:00:00+02:00,65.71
4216,2022-06-25 17:00:00+02:00,66.47
4217,2022-06-25 18:00:00+02:00,77.1
4218,2022-06-25 19:00:00+02:00,92.99
4219,2022-06-25 20:00:00+02:00,119.73
4220,2022-06-25 21:00:00+02:00,154.56
4221,2022-06-25 22:00:00+02:00,160.38
4222,2022-06-25 23:00:00+02:00,145.0
4223,2022-06-26 00:00:00+02:00,141.68
4224,2022-06-26 01:00:00+02:00,135.79
4225,2022-06-26 02:00:00+02:00,134.64
4226,2022-06-26 03:00:00+02:00,134.64
4227,2022-06-26 04:00:00+02:00,134.64
4228,2022-06-26 05:00:00+02:00,137.37
4229,2022-06-26 06:00:00+02:00,139.96
4230,2022-06-26 07:00:00+02:00,134.64
4231,2022-06-26 08:00:00+02:00,133.12
4232,2022-06-26 09:00:00+02:00,116.47
4233,2022-06-26 10:00:00+02:00,107.0
4234,2022-06-26 11:00:00+02:00,100.94
4235,2022-06-26 12:00:00+02:00,106.7
4236,2022-06-26 13:00:00+02:00,102.7
4237,2022-06-26 14:00:00+02:00,100.4
4238,2022-06-26 15:00:00+02:00,87.55
4239,2022-06-26 16:00:00+02:00,78.75
4240,2022-06-26 17:00:00+02:00,74.25
4241,2022-06-26 18:00:00+02:00,77.0
4242,2022-06-26 19:00:00+02:00,91.05
4243,2022-06-26 20:00:00+02:00,124.15
4244,2022-06-26 21:00:00+02:00,143.97
4245,2022-06-26 22:00:00+02:00,153.21
4246,2022-06-26 23:00:00+02:00,140.0
4247,2022-06-27 00:00:00+02:00,142.43
4248,2022-06-27 01:00:00+02:00,129.54
4249,2022-06-27 02:00:00+02:00,120.0
4250,2022-06-27 03:00:00+02:00,115.25
4251,2022-06-27 04:00:00+02:00,120.5
4252,2022-06-27 05:00:00+02:00,134.64
4253,2022-06-27 06:00:00+02:00,142.94
4254,2022-06-27 07:00:00+02:00,163.88
4255,2022-06-27 08:00:00+02:00,157.61
4256,2022-06-27 09:00:00+02:00,143.0
4257,2022-06-27 10:00:00+02:00,141.68
4258,2022-06-27 11:00:00+02:00,138.99
4259,2022-06-27 12:00:00+02:00,142.43
4260,2022-06-27 13:00:00+02:00,142.43
4261,2022-06-27 14:00:00+02:00,140.0
4262,2022-06-27 15:00:00+02:00,132.0
4263,2022-06-27 16:00:00+02:00,130.92
4264,2022-06-27 17:00:00+02:00,132.0
4265,2022-06-27 18:00:00+02:00,134.64
4266,2022-06-27 19:00:00+02:00,142.43
4267,2022-06-27 20:00:00+02:00,165.02
4268,2022-06-27 21:00:00+02:00,181.0
4269,2022-06-27 22:00:00+02:00,180.0
4270,2022-06-27 23:00:00+02:00,165.15
4271,2022-06-28 00:00:00+02:00,147.01
4272,2022-06-28 01:00:00+02:00,135.0
4273,2022-06-28 02:00:00+02:00,131.4
4274,2022-06-28 03:00:00+02:00,135.0
4275,2022-06-28 04:00:00+02:00,137.46
4276,2022-06-28 05:00:00+02:00,147.95
4277,2022-06-28 06:00:00+02:00,150.56
4278,2022-06-28 07:00:00+02:00,165.44
4279,2022-06-28 08:00:00+02:00,165.02
4280,2022-06-28 09:00:00+02:00,150.56
4281,2022-06-28 10:00:00+02:00,139.68
4282,2022-06-28 11:00:00+02:00,135.0
4283,2022-06-28 12:00:00+02:00,140.0
4284,2022-06-28 13:00:00+02:00,143.55
4285,2022-06-28 14:00:00+02:00,136.01
4286,2022-06-28 15:00:00+02:00,132.86
4287,2022-06-28 16:00:00+02:00,131.4
4288,2022-06-28 17:00:00+02:00,131.2
4289,2022-06-28 18:00:00+02:00,131.2
4290,2022-06-28 19:00:00+02:00,133.43
4291,2022-06-28 20:00:00+02:00,160.56
4292,2022-06-28 21:00:00+02:00,171.09
4293,2022-06-28 22:00:00+02:00,170.0
4294,2022-06-28 23:00:00+02:00,150.56
4295,2022-06-29 00:00:00+02:00,167.01
4296,2022-06-29 01:00:00+02:00,157.0
4297,2022-06-29 02:00:00+02:00,145.0
4298,2022-06-29 03:00:00+02:00,145.0
4299,2022-06-29 04:00:00+02:00,146.0
4300,2022-06-29 05:00:00+02:00,152.29
4301,2022-06-29 06:00:00+02:00,168.1
4302,2022-06-29 07:00:00+02:00,172.28
4303,2022-06-29 08:00:00+02:00,167.01
4304,2022-06-29 09:00:00+02:00,143.51
4305,2022-06-29 10:00:00+02:00,131.4
4306,2022-06-29 11:00:00+02:00,125.69
4307,2022-06-29 12:00:00+02:00,125.0
4308,2022-06-29 13:00:00+02:00,125.0
4309,2022-06-29 14:00:00+02:00,119.52
4310,2022-06-29 15:00:00+02:00,103.2
4311,2022-06-29 16:00:00+02:00,96.23
4312,2022-06-29 17:00:00+02:00,94.9
4313,2022-06-29 18:00:00+02:00,92.07
4314,2022-06-29 19:00:00+02:00,99.05
4315,2022-06-29 20:00:00+02:00,123.2
4316,2022-06-29 21:00:00+02:00,131.2
4317,2022-06-29 22:00:00+02:00,131.4
4318,2022-06-29 23:00:00+02:00,124.7
4319,2022-06-30 00:00:00+02:00,139.33
4320,2022-06-30 01:00:00+02:00,136.87
4321,2022-06-30 02:00:00+02:00,136.87
4322,2022-06-30 03:00:00+02:00,140.0
4323,2022-06-30 04:00:00+02:00,141.38
4324,2022-06-30 05:00:00+02:00,141.98
4325,2022-06-30 06:00:00+02:00,143.0
4326,2022-06-30 07:00:00+02:00,151.0
4327,2022-06-30 08:00:00+02:00,143.0
4328,2022-06-30 09:00:00+02:00,137.01
4329,2022-06-30 10:00:00+02:00,136.7
4330,2022-06-30 11:00:00+02:00,130.37
4331,2022-06-30 12:00:00+02:00,127.01
4332,2022-06-30 13:00:00+02:00,121.4
4333,2022-06-30 14:00:00+02:00,116.0
4334,2022-06-30 15:00:00+02:00,110.6
4335,2022-06-30 16:00:00+02:00,100.41
4336,2022-06-30 17:00:00+02:00,99.78
4337,2022-06-30 18:00:00+02:00,99.36
4338,2022-06-30 19:00:00+02:00,114.7
4339,2022-06-30 20:00:00+02:00,139.81
4340,2022-06-30 21:00:00+02:00,156.0
4341,2022-06-30 22:00:00+02:00,158.6
4342,2022-06-30 23:00:00+02:00,150.0
4343,2022-07-01 00:00:00+02:00,147.64
4344,2022-07-01 01:00:00+02:00,146.48
4345,2022-07-01 02:00:00+02:00,143.7
4346,2022-07-01 03:00:00+02:00,142.4
4347,2022-07-01 04:00:00+02:00,144.96
4348,2022-07-01 05:00:00+02:00,146.75
4349,2022-07-01 06:00:00+02:00,146.75
4350,2022-07-01 07:00:00+02:00,152.61
4351,2022-07-01 08:00:00+02:00,147.64
4352,2022-07-01 09:00:00+02:00,146.15
4353,2022-07-01 10:00:00+02:00,148.74
4354,2022-07-01 11:00:00+02:00,147.79
4355,2022-07-01 12:00:00+02:00,153.21
4356,2022-07-01 13:00:00+02:00,151.0
4357,2022-07-01 14:00:00+02:00,144.96
4358,2022-07-01 15:00:00+02:00,140.25
4359,2022-07-01 16:00:00+02:00,134.63
4360,2022-07-01 17:00:00+02:00,134.02
4361,2022-07-01 18:00:00+02:00,124.99
4362,2022-07-01 19:00:00+02:00,138.91
4363,2022-07-01 20:00:00+02:00,146.15
4364,2022-07-01 21:00:00+02:00,154.7
4365,2022-07-01 22:00:00+02:00,154.12
4366,2022-07-01 23:00:00+02:00,146.75
4367,2022-07-02 00:00:00+02:00,167.29
4368,2022-07-02 01:00:00+02:00,161.7
4369,2022-07-02 02:00:00+02:00,159.1
4370,2022-07-02 03:00:00+02:00,154.59
4371,2022-07-02 04:00:00+02:00,157.06
4372,2022-07-02 05:00:00+02:00,159.61
4373,2022-07-02 06:00:00+02:00,160.57
4374,2022-07-02 07:00:00+02:00,148.58
4375,2022-07-02 08:00:00+02:00,144.25
4376,2022-07-02 09:00:00+02:00,133.58
4377,2022-07-02 10:00:00+02:00,136.77
4378,2022-07-02 11:00:00+02:00,129.97
4379,2022-07-02 12:00:00+02:00,120.77
4380,2022-07-02 13:00:00+02:00,122.99
4381,2022-07-02 14:00:00+02:00,114.2
4382,2022-07-02 15:00:00+02:00,112.7
4383,2022-07-02 16:00:00+02:00,109.25
4384,2022-07-02 17:00:00+02:00,110.3
4385,2022-07-02 18:00:00+02:00,118.26
4386,2022-07-02 19:00:00+02:00,140.0
4387,2022-07-02 20:00:00+02:00,152.0
4388,2022-07-02 21:00:00+02:00,167.29
4389,2022-07-02 22:00:00+02:00,170.34
4390,2022-07-02 23:00:00+02:00,167.0
4391,2022-07-03 00:00:00+02:00,164.99
4392,2022-07-03 01:00:00+02:00,160.0
4393,2022-07-03 02:00:00+02:00,149.99
4394,2022-07-03 03:00:00+02:00,145.5
4395,2022-07-03 04:00:00+02:00,142.0
4396,2022-07-03 05:00:00+02:00,145.62
4397,2022-07-03 06:00:00+02:00,144.0
4398,2022-07-03 07:00:00+02:00,127.8
4399,2022-07-03 08:00:00+02:00,116.51
4400,2022-07-03 09:00:00+02:00,108.0
4401,2022-07-03 10:00:00+02:00,104.61
4402,2022-07-03 11:00:00+02:00,94.74
4403,2022-07-03 12:00:00+02:00,122.99
4404,2022-07-03 13:00:00+02:00,125.1
4405,2022-07-03 14:00:00+02:00,117.6
4406,2022-07-03 15:00:00+02:00,99.16
4407,2022-07-03 16:00:00+02:00,91.2
4408,2022-07-03 17:00:00+02:00,91.55
4409,2022-07-03 18:00:00+02:00,114.0
4410,2022-07-03 19:00:00+02:00,128.3
4411,2022-07-03 20:00:00+02:00,160.0
4412,2022-07-03 21:00:00+02:00,177.16
4413,2022-07-03 22:00:00+02:00,193.06
4414,2022-07-03 23:00:00+02:00,180.0
4415,2022-07-04 00:00:00+02:00,165.79
4416,2022-07-04 01:00:00+02:00,164.37
4417,2022-07-04 02:00:00+02:00,153.04
4418,2022-07-04 03:00:00+02:00,150.0
4419,2022-07-04 04:00:00+02:00,152.5
4420,2022-07-04 05:00:00+02:00,152.73
4421,2022-07-04 06:00:00+02:00,164.77
4422,2022-07-04 07:00:00+02:00,176.0
4423,2022-07-04 08:00:00+02:00,176.0
4424,2022-07-04 09:00:00+02:00,165.79
4425,2022-07-04 10:00:00+02:00,164.77
4426,2022-07-04 11:00:00+02:00,158.86
4427,2022-07-04 12:00:00+02:00,161.01
4428,2022-07-04 13:00:00+02:00,163.58
4429,2022-07-04 14:00:00+02:00,163.58
4430,2022-07-04 15:00:00+02:00,158.86
4431,2022-07-04 16:00:00+02:00,152.73
4432,2022-07-04 17:00:00+02:00,148.74
4433,2022-07-04 18:00:00+02:00,143.83
4434,2022-07-04 19:00:00+02:00,146.0
4435,2022-07-04 20:00:00+02:00,164.77
4436,2022-07-04 21:00:00+02:00,171.09
4437,2022-07-04 22:00:00+02:00,166.62
4438,2022-07-04 23:00:00+02:00,152.73
4439,2022-07-05 00:00:00+02:00,149.95
4440,2022-07-05 01:00:00+02:00,130.0
4441,2022-07-05 02:00:00+02:00,120.1
4442,2022-07-05 03:00:00+02:00,118.78
4443,2022-07-05 04:00:00+02:00,114.57
4444,2022-07-05 05:00:00+02:00,120.0
4445,2022-07-05 06:00:00+02:00,130.0
4446,2022-07-05 07:00:00+02:00,149.95
4447,2022-07-05 08:00:00+02:00,150.36
4448,2022-07-05 09:00:00+02:00,148.61
4449,2022-07-05 10:00:00+02:00,148.5
4450,2022-07-05 11:00:00+02:00,147.64
4451,2022-07-05 12:00:00+02:00,148.5
4452,2022-07-05 13:00:00+02:00,149.95
4453,2022-07-05 14:00:00+02:00,148.5
4454,2022-07-05 15:00:00+02:00,130.0
4455,2022-07-05 16:00:00+02:00,128.0
4456,2022-07-05 17:00:00+02:00,127.95
4457,2022-07-05 18:00:00+02:00,126.95
4458,2022-07-05 19:00:00+02:00,130.0
4459,2022-07-05 20:00:00+02:00,149.95
4460,2022-07-05 21:00:00+02:00,163.58
4461,2022-07-05 22:00:00+02:00,161.0
4462,2022-07-05 23:00:00+02:00,147.1
4463,2022-07-06 00:00:00+02:00,148.0
4464,2022-07-06 01:00:00+02:00,116.45
4465,2022-07-06 02:00:00+02:00,116.3
4466,2022-07-06 03:00:00+02:00,115.55
4467,2022-07-06 04:00:00+02:00,116.35
4468,2022-07-06 05:00:00+02:00,125.0
4469,2022-07-06 06:00:00+02:00,148.74
4470,2022-07-06 07:00:00+02:00,161.59
4471,2022-07-06 08:00:00+02:00,161.59
4472,2022-07-06 09:00:00+02:00,155.0
4473,2022-07-06 10:00:00+02:00,155.89
4474,2022-07-06 11:00:00+02:00,151.89
4475,2022-07-06 12:00:00+02:00,155.22
4476,2022-07-06 13:00:00+02:00,155.89
4477,2022-07-06 14:00:00+02:00,148.1
4478,2022-07-06 15:00:00+02:00,134.8
4479,2022-07-06 16:00:00+02:00,124.43
4480,2022-07-06 17:00:00+02:00,122.09
4481,2022-07-06 18:00:00+02:00,142.0
4482,2022-07-06 19:00:00+02:00,156.5
4483,2022-07-06 20:00:00+02:00,166.62
4484,2022-07-06 21:00:00+02:00,174.5
4485,2022-07-06 22:00:00+02:00,173.09
4486,2022-07-06 23:00:00+02:00,161.59
4487,2022-07-07 00:00:00+02:00,155.06
4488,2022-07-07 01:00:00+02:00,131.0
4489,2022-07-07 02:00:00+02:00,116.45
4490,2022-07-07 03:00:00+02:00,115.55
4491,2022-07-07 04:00:00+02:00,114.99
4492,2022-07-07 05:00:00+02:00,114.99
4493,2022-07-07 06:00:00+02:00,115.55
4494,2022-07-07 07:00:00+02:00,120.0
4495,2022-07-07 08:00:00+02:00,115.55
4496,2022-07-07 09:00:00+02:00,110.0
4497,2022-07-07 10:00:00+02:00,111.05
4498,2022-07-07 11:00:00+02:00,110.22
4499,2022-07-07 12:00:00+02:00,114.95
4500,2022-07-07 13:00:00+02:00,115.55
4501,2022-07-07 14:00:00+02:00,115.95
4502,2022-07-07 15:00:00+02:00,114.99
4503,2022-07-07 16:00:00+02:00,113.51
4504,2022-07-07 17:00:00+02:00,112.55
4505,2022-07-07 18:00:00+02:00,108.01
4506,2022-07-07 19:00:00+02:00,115.55
4507,2022-07-07 20:00:00+02:00,151.81
4508,2022-07-07 21:00:00+02:00,169.0
4509,2022-07-07 22:00:00+02:00,169.0
4510,2022-07-07 23:00:00+02:00,149.59
4511,2022-07-08 00:00:00+02:00,161.09
4512,2022-07-08 01:00:00+02:00,149.88
4513,2022-07-08 02:00:00+02:00,129.0
4514,2022-07-08 03:00:00+02:00,120.89
4515,2022-07-08 04:00:00+02:00,123.0
4516,2022-07-08 05:00:00+02:00,129.99
4517,2022-07-08 06:00:00+02:00,150.56
4518,2022-07-08 07:00:00+02:00,161.0
4519,2022-07-08 08:00:00+02:00,161.09
4520,2022-07-08 09:00:00+02:00,140.5
4521,2022-07-08 10:00:00+02:00,133.95
4522,2022-07-08 11:00:00+02:00,145.5
4523,2022-07-08 12:00:00+02:00,153.21
4524,2022-07-08 13:00:00+02:00,160.0
4525,2022-07-08 14:00:00+02:00,150.56
4526,2022-07-08 15:00:00+02:00,143.3
4527,2022-07-08 16:00:00+02:00,134.19
4528,2022-07-08 17:00:00+02:00,132.25
4529,2022-07-08 18:00:00+02:00,130.0
4530,2022-07-08 19:00:00+02:00,145.5
4531,2022-07-08 20:00:00+02:00,165.87
4532,2022-07-08 21:00:00+02:00,169.12
4533,2022-07-08 22:00:00+02:00,169.12
4534,2022-07-08 23:00:00+02:00,162.0
4535,2022-07-09 00:00:00+02:00,156.63
4536,2022-07-09 01:00:00+02:00,150.9
4537,2022-07-09 02:00:00+02:00,151.0
4538,2022-07-09 03:00:00+02:00,154.61
4539,2022-07-09 04:00:00+02:00,156.63
4540,2022-07-09 05:00:00+02:00,160.0
4541,2022-07-09 06:00:00+02:00,166.62
4542,2022-07-09 07:00:00+02:00,151.92
4543,2022-07-09 08:00:00+02:00,149.0
4544,2022-07-09 09:00:00+02:00,138.4
4545,2022-07-09 10:00:00+02:00,134.13
4546,2022-07-09 11:00:00+02:00,134.25
4547,2022-07-09 12:00:00+02:00,137.56
4548,2022-07-09 13:00:00+02:00,139.15
4549,2022-07-09 14:00:00+02:00,138.71
4550,2022-07-09 15:00:00+02:00,134.25
4551,2022-07-09 16:00:00+02:00,129.5
4552,2022-07-09 17:00:00+02:00,129.5
4553,2022-07-09 18:00:00+02:00,134.13
4554,2022-07-09 19:00:00+02:00,138.51
4555,2022-07-09 20:00:00+02:00,161.09
4556,2022-07-09 21:00:00+02:00,175.56
4557,2022-07-09 22:00:00+02:00,179.85
4558,2022-07-09 23:00:00+02:00,165.0
4559,2022-07-10 00:00:00+02:00,153.95
4560,2022-07-10 01:00:00+02:00,149.99
4561,2022-07-10 02:00:00+02:00,150.0
4562,2022-07-10 03:00:00+02:00,150.0
4563,2022-07-10 04:00:00+02:00,153.14
4564,2022-07-10 05:00:00+02:00,153.95
4565,2022-07-10 06:00:00+02:00,153.14
4566,2022-07-10 07:00:00+02:00,144.01
4567,2022-07-10 08:00:00+02:00,125.43
4568,2022-07-10 09:00:00+02:00,119.05
4569,2022-07-10 10:00:00+02:00,116.8
4570,2022-07-10 11:00:00+02:00,118.22
4571,2022-07-10 12:00:00+02:00,120.0
4572,2022-07-10 13:00:00+02:00,125.43
4573,2022-07-10 14:00:00+02:00,125.43
4574,2022-07-10 15:00:00+02:00,119.06
4575,2022-07-10 16:00:00+02:00,117.54
4576,2022-07-10 17:00:00+02:00,116.62
4577,2022-07-10 18:00:00+02:00,118.22
4578,2022-07-10 19:00:00+02:00,122.0
4579,2022-07-10 20:00:00+02:00,153.21
4580,2022-07-10 21:00:00+02:00,171.09
4581,2022-07-10 22:00:00+02:00,184.0
4582,2022-07-10 23:00:00+02:00,166.62
4583,2022-07-11 00:00:00+02:00,164.67
4584,2022-07-11 01:00:00+02:00,158.18
4585,2022-07-11 02:00:00+02:00,153.14
4586,2022-07-11 03:00:00+02:00,135.06
4587,2022-07-11 04:00:00+02:00,139.0
4588,2022-07-11 05:00:00+02:00,152.85
4589,2022-07-11 06:00:00+02:00,158.69
4590,2022-07-11 07:00:00+02:00,165.84
4591,2022-07-11 08:00:00+02:00,170.0
4592,2022-07-11 09:00:00+02:00,159.51
4593,2022-07-11 10:00:00+02:00,156.56
4594,2022-07-11 11:00:00+02:00,153.36
4595,2022-07-11 12:00:00+02:00,157.07
4596,2022-07-11 13:00:00+02:00,157.07
4597,2022-07-11 14:00:00+02:00,153.0
4598,2022-07-11 15:00:00+02:00,145.0
4599,2022-07-11 16:00:00+02:00,142.31
4600,2022-07-11 17:00:00+02:00,144.25
4601,2022-07-11 18:00:00+02:00,149.0
4602,2022-07-11 19:00:00+02:00,158.18
4603,2022-07-11 20:00:00+02:00,175.0
4604,2022-07-11 21:00:00+02:00,191.39
4605,2022-07-11 22:00:00+02:00,181.01
4606,2022-07-11 23:00:00+02:00,160.78
4607,2022-07-12 00:00:00+02:00,169.85
4608,2022-07-12 01:00:00+02:00,150.0
4609,2022-07-12 02:00:00+02:00,144.95
4610,2022-07-12 03:00:00+02:00,127.0
4611,2022-07-12 04:00:00+02:00,123.55
4612,2022-07-12 05:00:00+02:00,127.0
4613,2022-07-12 06:00:00+02:00,140.0
4614,2022-07-12 07:00:00+02:00,150.31
4615,2022-07-12 08:00:00+02:00,150.41
4616,2022-07-12 09:00:00+02:00,145.06
4617,2022-07-12 10:00:00+02:00,143.94
4618,2022-07-12 11:00:00+02:00,143.94
4619,2022-07-12 12:00:00+02:00,148.2
4620,2022-07-12 13:00:00+02:00,150.0
4621,2022-07-12 14:00:00+02:00,150.41
4622,2022-07-12 15:00:00+02:00,151.86
4623,2022-07-12 16:00:00+02:00,152.37
4624,2022-07-12 17:00:00+02:00,154.01
4625,2022-07-12 18:00:00+02:00,162.69
4626,2022-07-12 19:00:00+02:00,175.87
4627,2022-07-12 20:00:00+02:00,196.89
4628,2022-07-12 21:00:00+02:00,201.6
4629,2022-07-12 22:00:00+02:00,200.0
4630,2022-07-12 23:00:00+02:00,177.01
4631,2022-07-13 00:00:00+02:00,171.4
4632,2022-07-13 01:00:00+02:00,161.0
4633,2022-07-13 02:00:00+02:00,150.0
4634,2022-07-13 03:00:00+02:00,145.0
4635,2022-07-13 04:00:00+02:00,151.0
4636,2022-07-13 05:00:00+02:00,160.35
4637,2022-07-13 06:00:00+02:00,149.99
4638,2022-07-13 07:00:00+02:00,171.4
4639,2022-07-13 08:00:00+02:00,168.56
4640,2022-07-13 09:00:00+02:00,153.06
4641,2022-07-13 10:00:00+02:00,159.0
4642,2022-07-13 11:00:00+02:00,156.0
4643,2022-07-13 12:00:00+02:00,158.87
4644,2022-07-13 13:00:00+02:00,158.97
4645,2022-07-13 14:00:00+02:00,153.06
4646,2022-07-13 15:00:00+02:00,152.96
4647,2022-07-13 16:00:00+02:00,147.23
4648,2022-07-13 17:00:00+02:00,148.45
4649,2022-07-13 18:00:00+02:00,140.0
4650,2022-07-13 19:00:00+02:00,153.16
4651,2022-07-13 20:00:00+02:00,174.63
4652,2022-07-13 21:00:00+02:00,186.31
4653,2022-07-13 22:00:00+02:00,185.0
4654,2022-07-13 23:00:00+02:00,171.4
4655,2022-07-14 00:00:00+02:00,190.0
4656,2022-07-14 01:00:00+02:00,174.56
4657,2022-07-14 02:00:00+02:00,169.03
4658,2022-07-14 03:00:00+02:00,162.06
4659,2022-07-14 04:00:00+02:00,163.59
4660,2022-07-14 05:00:00+02:00,169.39
4661,2022-07-14 06:00:00+02:00,171.01
4662,2022-07-14 07:00:00+02:00,178.17
4663,2022-07-14 08:00:00+02:00,175.87
4664,2022-07-14 09:00:00+02:00,171.01
4665,2022-07-14 10:00:00+02:00,167.43
4666,2022-07-14 11:00:00+02:00,161.96
4667,2022-07-14 12:00:00+02:00,163.59
4668,2022-07-14 13:00:00+02:00,164.0
4669,2022-07-14 14:00:00+02:00,162.16
4670,2022-07-14 15:00:00+02:00,159.8
4671,2022-07-14 16:00:00+02:00,155.0
4672,2022-07-14 17:00:00+02:00,143.06
4673,2022-07-14 18:00:00+02:00,145.0
4674,2022-07-14 19:00:00+02:00,143.06
4675,2022-07-14 20:00:00+02:00,145.0
4676,2022-07-14 21:00:00+02:00,163.85
4677,2022-07-14 22:00:00+02:00,154.74
4678,2022-07-14 23:00:00+02:00,140.0
4679,2022-07-15 00:00:00+02:00,145.0
4680,2022-07-15 01:00:00+02:00,142.45
4681,2022-07-15 02:00:00+02:00,138.0
4682,2022-07-15 03:00:00+02:00,135.05
4683,2022-07-15 04:00:00+02:00,135.4
4684,2022-07-15 05:00:00+02:00,140.0
4685,2022-07-15 06:00:00+02:00,139.99
4686,2022-07-15 07:00:00+02:00,145.0
4687,2022-07-15 08:00:00+02:00,147.9
4688,2022-07-15 09:00:00+02:00,143.06
4689,2022-07-15 10:00:00+02:00,142.45
4690,2022-07-15 11:00:00+02:00,126.0
4691,2022-07-15 12:00:00+02:00,141.94
4692,2022-07-15 13:00:00+02:00,142.94
4693,2022-07-15 14:00:00+02:00,143.06
4694,2022-07-15 15:00:00+02:00,143.06
4695,2022-07-15 16:00:00+02:00,143.15
4696,2022-07-15 17:00:00+02:00,143.15
4697,2022-07-15 18:00:00+02:00,143.06
4698,2022-07-15 19:00:00+02:00,149.99
4699,2022-07-15 20:00:00+02:00,175.0
4700,2022-07-15 21:00:00+02:00,184.01
4701,2022-07-15 22:00:00+02:00,180.06
4702,2022-07-15 23:00:00+02:00,164.32
4703,2022-07-16 00:00:00+02:00,175.65
4704,2022-07-16 01:00:00+02:00,161.0
4705,2022-07-16 02:00:00+02:00,150.0
4706,2022-07-16 03:00:00+02:00,130.05
4707,2022-07-16 04:00:00+02:00,136.85
4708,2022-07-16 05:00:00+02:00,137.0
4709,2022-07-16 06:00:00+02:00,130.05
4710,2022-07-16 07:00:00+02:00,123.45
4711,2022-07-16 08:00:00+02:00,122.78
4712,2022-07-16 09:00:00+02:00,122.32
4713,2022-07-16 10:00:00+02:00,122.02
4714,2022-07-16 11:00:00+02:00,120.69
4715,2022-07-16 12:00:00+02:00,121.69
4716,2022-07-16 13:00:00+02:00,122.32
4717,2022-07-16 14:00:00+02:00,122.14
4718,2022-07-16 15:00:00+02:00,122.02
4719,2022-07-16 16:00:00+02:00,120.84
4720,2022-07-16 17:00:00+02:00,120.94
4721,2022-07-16 18:00:00+02:00,122.02
4722,2022-07-16 19:00:00+02:00,122.78
4723,2022-07-16 20:00:00+02:00,164.32
4724,2022-07-16 21:00:00+02:00,176.16
4725,2022-07-16 22:00:00+02:00,176.16
4726,2022-07-16 23:00:00+02:00,160.74
4727,2022-07-17 00:00:00+02:00,110.09
4728,2022-07-17 01:00:00+02:00,103.5
4729,2022-07-17 02:00:00+02:00,102.62
4730,2022-07-17 03:00:00+02:00,102.0
4731,2022-07-17 04:00:00+02:00,102.9
4732,2022-07-17 05:00:00+02:00,102.92
4733,2022-07-17 06:00:00+02:00,102.78
4734,2022-07-17 07:00:00+02:00,101.82
4735,2022-07-17 08:00:00+02:00,96.81
4736,2022-07-17 09:00:00+02:00,81.72
4737,2022-07-17 10:00:00+02:00,72.97
4738,2022-07-17 11:00:00+02:00,69.05
4739,2022-07-17 12:00:00+02:00,71.08
4740,2022-07-17 13:00:00+02:00,84.0
4741,2022-07-17 14:00:00+02:00,84.0
4742,2022-07-17 15:00:00+02:00,78.09
4743,2022-07-17 16:00:00+02:00,75.49
4744,2022-07-17 17:00:00+02:00,76.92
4745,2022-07-17 18:00:00+02:00,90.56
4746,2022-07-17 19:00:00+02:00,101.7
4747,2022-07-17 20:00:00+02:00,141.62
4748,2022-07-17 21:00:00+02:00,166.03
4749,2022-07-17 22:00:00+02:00,179.27
4750,2022-07-17 23:00:00+02:00,160.74
4751,2022-07-18 00:00:00+02:00,142.98
4752,2022-07-18 01:00:00+02:00,112.9
4753,2022-07-18 02:00:00+02:00,111.04
4754,2022-07-18 03:00:00+02:00,110.67
4755,2022-07-18 04:00:00+02:00,111.4
4756,2022-07-18 05:00:00+02:00,112.78
4757,2022-07-18 06:00:00+02:00,130.0
4758,2022-07-18 07:00:00+02:00,149.11
4759,2022-07-18 08:00:00+02:00,150.0
4760,2022-07-18 09:00:00+02:00,147.09
