,propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,distance,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,superTopHighlight,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice,labels,newDevelopmentFinished
6,98709326,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/31/0b/1021250440.jpg,5017,32,bj,169000.0,flat,sale,65.0,True,1,1,Calle Gerión,A Coruña,A Coruña,Monte Alto - Zalaeta - Atocha,es,43.3776377,-8.4055947,False,https://www.idealista.com/inmueble/98709326/,572,"Este piso a estrenar se encuentra en Rúa Gerión, 15002, A Coruña, A Coruña, en la planta bajo. Es un piso, construido en el año 1965, que tiene 65 m2 de los cuales 59 m2 son útiles y dispone de 1 habitaciones y 1 baños. INMODREAMS EXPERIENCES, presenta este bajo exterior A ESTRENAR en zona Monte Alto. La vivienda dispone de dos plantas. En la planta baja se encuentra cocina americana totalmente equipada con gran almacenaje, salón-comedor, cuarto de baño completo, y zona de lavandería. En la planta superior dormitorio y armario empotrado. Está reformado totalmente con materiales de altas calidades, grandes ventanales climalit, y excelentes aislamientos y revestimientos. Propiedad muy interesante tanto para particular como para inversión, ya que es una zona con mucha demanda por su ubicación y llena de servicios: colegios, supermercados, paradas de autobuses, paseo marítimo. A 15 MINUTOS andando del centro.  LLAMA AHORA Y CONCIERTA TU VISITA. INMODREAMS EXPERIENCES: 618 68 22 61. VISITE TOUR VIRTUAL DE LA VIVIENDA. Incluye buen estado, luminoso, lavavajillas, esquina, exterior, calefacción eléctrica, singular, estudio, orientación sur, orientación oeste, céntrico, cocina americana, armarios empotrados, cocina equipada y entrada desde calle.  Somos Green Miramos por el Planeta por el Medio Ambiente, por la Sostenibilidad, por casas más Saludables y más Eficientes.",False,good,False,False,2600.0,False,True,False,False,False,False,flat,"Monte Alto - Zalaeta - Atocha, A Coruña",Piso en Calle Gerión,,,,,,,
7,98921205,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/c7/9a/1027840592.jpg,Oza19,33,2,285000.0,flat,sale,84.0,True,3,2,"Avenida de Oza, 19",A Coruña,A Coruña,Cuatro Caminos - Plaza de la Cubela,es,43.3559137,-8.4013476,True,https://www.idealista.com/inmueble/98921205/,2388,"Fantástico piso a estrenar en Cuatro Caminos. Dispone de aproximadamente 84m2 construidos y terraza de 8m2, cuenta con 3 dormitorios, 2 baños y un patio de terraza cubierto. Cuenta además con un amplio salón comedor con cocina americana completamente amueblado y equipada. Una vivienda a estrenar, completamente reformada, y con unos excelentes acabados. No dejes pasar de venir a conocerla.",True,good,False,True,3393.0,True,False,False,False,False,False,flat,"Cuatro Caminos - Plaza de la Cubela, A Coruña","Piso en Avenida de Oza, 19",,,,,,,
8,99209581,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3f/2f/98/1036733654.jpg,5036,49,bj,298000.0,duplex,sale,157.0,True,3,2,Calle Adelaida Muro,A Coruña,A Coruña,Monte Alto - Zalaeta - Atocha,es,43.3765568,-8.4040857,False,https://www.idealista.com/inmueble/99209581/,457,"Este dúplex se encuentra en Adelaida muro a coruña, en la planta bajo. Es un dúplex, construido en el año 2006, que tiene 157 m2 de los cuales 137 m2 son útiles y dispone de 3 habitaciones y 2 baños. Tiene dúplex.  Somos Green Miramos por el Planeta por el Medio Ambiente, por la Sostenibilidad, por casas más Saludables y más Eficientes INMODREAMS EXPERIENCIES presenta esta espectacular vivienda a muy pocos metros de la playa. Se trata de una propiedad singular de espacios abiertos y diáfanos, con materiales de altas calidades. Dispone de tres habitaciones, siendo una de ellas diáfana y que puede tener uso tanto de dormitorio como de despacho para teletrabajo. Armarios empotrados en todas las habitaciones. Dos cuartos de baño completos con plato de ducha. Cocina totalmente equipada con electrodomésticos de alta gama y pequeño cuarto de lavandería. Calefacción de suelo radiante. Incluye garaje con acceso desde el propio edificio y trastero. No tiene barreras arquitectónicas. En perfecto estado: LISTO PARA ENTRAR. Tanto por el diseño que tiene, comodidad, ubicación, hacen de esto, una propiedad única. Zona muy demandada, ya que se encuentra a pocos minutos andando de la playa y muy cercana al centro de la ciudad. Si estás buscando la vivienda de tus sueños, sin duda esta es tu propiedad. LLAMA AHORA Y PIDE TU VISITA. INCLUYE TOUR VIRTUAL DE LA VIVIENDA. INMODREAMS EXPERIENCIES. Travesía Vista 2 / 1º 15002 La Coruña.  Tfno: 618 68 22 61.",False,good,False,True,1898.0,False,True,False,False,False,False,flat,"Monte Alto - Zalaeta - Atocha, A Coruña",Dúplex en Calle Adelaida Muro,,True,True,duplex,,,
9,95071332,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/d2/7d/984527617.jpg,D0014,10,bj,123000.0,studio,sale,66.0,True,0,1,Sofia Casanova,A Coruña,A Coruña,Os Mallos,es,43.3591595,-8.4110288,False,https://www.idealista.com/inmueble/95071332/,2256,"Hoy traemos una nueva propiedad singular y especial, de las que tanto nos gustan, con precio llave en mano a estrenar; incluyendo en el precio de venta el proyecto y la reforma para cambio de uso de local en planta baja a vivienda, reuniendo todas las características para convertirse en la vivienda ideal de un emprendedor que trabaja desde casa o en la oportunidad perfecta para los inversores más exigentes. La vivienda diseñada y proyectada en este soleado y luminoso bajo en esquina con orientación sur y vistas despejadas, se trata de un loft compuesto por dos plantas, desarrollando: - En la planta baja la zona de día, compuesta por salón/comedor a doble altura, y cocina integrada, 1 baño completo y cuarto de lavadero/tendedero. - En la planta alta, a la que se accede a través de unas espectaculares escaleras en voladizo de chapa plegada de acero, la zona de noche, con un amplio y luminoso dormitorio/estudio en el que conseguir la ansiada conciliación laboral y familiar. En las imágenes fotorrealistas o renders, podéis ver todos los acabados y materiales que se han definido para este espectacular proyecto, así como los detalles más impresionantes del mismo, con la escalera de acceso al dormitorio/estudio de la planta alta o los grandes y luminosos ventanales del salón/comedor a doble altura desde los que deleitarse viendo el sol ocultarse al atardecer, sin salir de casa. Lo mejor de todo es que el proyecto, junto con la reforma son personalizables al gusto del comprador, podrás elegir los acabados y materiales con la ayuda y el asesoramiento de nuestro equipo de profesionales. Por si fuera poco, la ubicación de esta vivienda tan especial es cómoda y tranquila a partes iguales, para personas que quieran residir en la ciudad de A Coruña; a escasos 500 metros de los Juzgados y a 15 minutos caminando de la Plaza Pontevedra y del Paseo Marítimo, además de tener acceso a la Tercera Ronda a 5 minutos en coche. Sin duda, una vivienda única a un precio imbatible, que no puedes dejar escapar. Ven a conocerla.",False,renew,False,False,1864.0,True,False,False,False,False,False,flat,"Os Mallos, A Coruña",Estudio en Sofia Casanova,,,,studio,,"[{'name': 'loftType', 'text': 'Loft'}]",
10,99167732,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/f3/09/1035769124.jpg,,38,9,149000.0,flat,sale,60.0,True,1,1,"PASCUAL LOPEZ CORTON, 4",A Coruña,A Coruña,Someso - Matogrande,es,43.3374648,-8.4102046,True,https://www.idealista.com/inmueble/99167732/,4528,"TORRE URBIS, ZONA COLISEUM IDEAL PARA INVERSIONISTAS. Se vende precioso apartamento compuesto 1 dormitorio, 1 baño, salón, cocina y zona de lavadero. Forma parte de un edificio dotado con piscina cubierta climatizada, gimnasio, sauna, baño turco, amplias zonas comunes, conserje. Ubicado en una zona privilegiada, con fácil salida de la ciudad, tanto por Alfonso Molina como por la Tercera Ronda, a pocos minutos del centro de A Coruña, y en un entorno con muchos servicios (centro comercial Carrefour, centro comercial Espacio Coruña, centros de salud de Elviña y de Matogrande, Polideportivo de Elviña, Coliseum, ExpoCoruña). La vivienda cuenta con plaza de garaje y trastero. Suelos de parquet. Ventanas climalit con rotura de puente térmico, persianas eléctricas, la cocina totalmente equipada con electrodomésticos. Actualmente la vivienda está alquilada PRECIO DE 149.000€ Mas información en el 664.039. 842.",False,good,False,True,2483.0,False,False,False,False,False,False,flat,"Someso - Matogrande, A Coruña","Piso en PASCUAL LOPEZ CORTON, 4",,True,True,,,"[{'name': 'apartamentoType', 'text': 'Apartamento'}]",
11,97752842,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/de/25/30/1054911110.jpg,691324,17,5,170000.0,flat,sale,64.0,True,2,1,Os Mallos,A Coruña,A Coruña,Os Mallos,es,43.3543094,-8.4125293,False,https://www.idealista.com/inmueble/97752842/,2795,"Ref. 691324 Best House. Precioso piso, muy luminoso de 64m² distribuidos en salón, dos habitaciones, cocina totalmente amueblada y equipada con electrodomésticos y un baño con plato de ducha y mampara. Se trata de una vivienda ideal como INVERSION, se vende con los muebles actuales. El edificio no tiene barreras arquitectónicas y dispone de una vivienda por planta, tiene calefacción eléctrica, agua caliente de termo, armarios empotrados, suelos de gres y parquet y un trastero en la entreplanta. Se estudian ofertas.",False,good,False,True,2656.0,True,False,False,False,False,False,flat,"Os Mallos, A Coruña",Piso,,,,,,,
12,96668719,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/37/4d/1055803661.jpg,683203,15,6,160000.0,flat,sale,55.0,True,2,2,Agra del Orzán - Ventorrillo,A Coruña,A Coruña,Agra del Orzán - Ventorrillo,es,43.3651326,-8.4185351,False,https://www.idealista.com/inmueble/96668719/,2108,"Ref. 683203 Best House. Precioso apartamento que consta de, salón con cocina americana amueblada y equipada, dos dormitorios con armarios empotrados, dos baños, uno con bañera y otro con ducha en el dormitorio principal. El agua caliente es por termo eléctrico, la calefacción eléctrica, ventanas con cristales climalit, suelos de gres y parquet y portal sin barreras arquitectónicas. Tiene una ubicación fantástica al lado de Ronda de Nelle, con todo tipo de servicios cercanos, orientación sur.",False,good,False,True,2909.0,True,False,False,False,False,False,flat,"Agra del Orzán - Ventorrillo, A Coruña",Piso,,,,,,,
13,83358741,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/08/fe/616488937.jpg,,24,4,250000.0,flat,sale,87.0,True,2,2,Sinforiano López,A Coruña,A Coruña,Ensanche - Juan Florez,es,43.3613346,-8.4058911,False,https://www.idealista.com/inmueble/83358741/,1872,"Muy céntrico, amplio piso de 2 dormitorios, planta 4ª soleado, con plaza de garaje y trastero. Salón-comedor, cocina equipada, dormitorio principal con baño, dormitorio con armario empotrado y baño. Calefacción de gas ciudad, a un paso de Juan Flórez.",False,good,False,True,2874.0,False,False,False,False,False,False,flat,"Falperra-Santa Lucía, A Coruña",Piso en Sinforiano López,Falperra-Santa Lucía,True,True,,,,
14,94997205,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/6e/9e/1056043742.jpg,662577,20,2,144000.0,flat,sale,75.0,False,3,1,Agra del Orzán - Ventorrillo,A Coruña,A Coruña,Agra del Orzán - Ventorrillo,es,43.3629629,-8.4198867,False,https://www.idealista.com/inmueble/94997205/,2350,"! OPORTUNIDAD ¡ Piso 2º sin ascensor, totalmente reformado que a pesar de ser interior es muy luminoso gracias que los patios no son cerrados. El piso tiene 68m² útiles que se distribuyen en un salón, tres dormitorios con armarios, cocina y un baño con ducha. Sus ventanas son de climalit, el agua caliente de termo electrico de 150 litros, suelos de gres y tarima y en el ultimo piso una terraza comunitaria de más de 250m² con unas vistas espectaculares. La vivienda SE VENDE CON MUEBLES, IDEAL COMO INVERSION. Ref. 662577 Best House.",False,good,False,False,1920.0,True,False,False,False,False,False,flat,"Agra del Orzán - Ventorrillo, A Coruña",Piso,,,,,,,
15,99391780,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/1a/4e/1055194803.jpg,703797,20,2,155000.0,flat,sale,66.0,True,2,1,Perillo,A Coruña,Oleiros,Perillo,es,43.3383544,-8.3749649,False,https://www.idealista.com/inmueble/99391780/,4730,"Ref. 703797 Best House. Acogedor apartamento de 60m² útiles en Santa Cristina, a 50m de la playa, distribuido en un hall de entrada que da acceso al salón, dos dormitorios, uno de ellos con armario empotrado, cocina totalmente amueblada y un baño completo con bañera. Tanto el salón como en dormitorio principal son exteriores a la calle. La calefacción es eléctrica con acumuladores, el agua caliente de termo, las ventanas de aluminio con climalit y los suelos de parquet y gres en cocina y baño. Dispone de trastero en la ultima planta del edificio y una amplia plaza de garaje en el mismo edificio con acceso desde el exterior.",False,good,False,False,2348.0,True,False,False,False,False,False,flat,"Perillo, Oleiros",Piso,,True,True,,,,
16,99284356,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/ff/64/1039207451.jpg,,37,1,160000.0,flat,sale,58.0,True,2,1,Calle Fuente Álamo,A Coruña,A Coruña,Agra del Orzán - Ventorrillo,es,43.3594895,-8.4169582,False,https://www.idealista.com/inmueble/99284356/,2478,"Planta 1ª con ascensor, totalmente reformado, amplio salín-cocina, terraza tendedero, 2 dormitorios con armarios empotrados (una de ellas italiana), muy luminoso, a estrenar.",False,good,False,True,2759.0,False,False,False,False,False,False,flat,"Agra del Orzán - Ventorrillo, A Coruña",Piso en Calle Fuente Álamo,,,,,,,
17,93185296,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/16/29/856447498.jpg,V844M,14,4,300000.0,flat,sale,110.0,True,2,2,"peruleiro 41, 41",A Coruña,A Coruña,Riazor - Los Rosales,es,43.366677,-8.4231986,True,https://www.idealista.com/inmueble/93185296/,2318,"Se vende un piso con dos plazas de garaje y trastero en el ático de 16m². perfecto para convertir en despacho o utilizarlo con el fin de trastero. Completamente reformado recientemente con 2 dormitorios amplios y luminosos, armarios empotrado en cada uno de ellos. Dos baños completos, uno con bañera en suit y otro cabina de ducha con hidromasaje. Cocina independiente con vitrocerámica y electrodomésticos que comunica a un balcón interior para lavanderia y tendal cubierto. Amplio salón y recibidor con parquet recién pulido. Calefacción tarifa nocturna. El piso tiene muchas posibilidades, tiene buenas calidades y se vende con los muebles. Precio negociable.",False,good,False,True,2727.0,False,False,False,False,False,False,flat,"Riazor - Los Rosales, A Coruña","Piso en peruleiro 41, 41",,True,True,,,,
18,99584883,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/8b/55/1048302667.jpg,V1084,14,3,129000.0,flat,sale,45.0,True,1,1,"Avenida DE SANTA CRISTINA, 24",A Coruña,Oleiros,Perillo,es,43.3368981,-8.3770425,True,https://www.idealista.com/inmueble/99584883/,4816,"Oportunidad! Coqueto apartamento reformado a la venta en Santa Cristina, a escasos metros de la playa. La vivienda ocupa la tercera planta de un edificio y se distribuye de la siguiente manera: Soleado salón con cocina americana totalmente equipada y amueblada.  Un dormitorio con armario empotrado a modo de vestidor y un cuarto de baño con el espacio perfectamente aprovechado con plato de ducha. A destacar. la memoria de calidades de la reforma: suelos de madera y grandes ventanales climalit. Ideal para inversores o residencia vacacional.",False,good,False,True,2867.0,False,False,False,False,False,False,flat,"Perillo, Oleiros","Piso en Avenida DE SANTA CRISTINA, 24",,,,,,"[{'name': 'apartamentoType', 'text': 'Apartamento'}]",
19,99500204,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/05/3f/1045904825.jpg,V1082P,12,6,123000.0,flat,sale,77.0,True,2,1,"Avenida de Oza, 129",A Coruña,A Coruña,Los Castros - Castrillón,es,43.3532295,-8.3916686,True,https://www.idealista.com/inmueble/99500204/,2733,"Os presentamos esta vivienda en Avenida de Oza, muy cerca de la conocida Glorieta de Los Castros.  La propiedad cuenta con la mejor orientación en la ciudad: la orientación SUR, lo que la hace especialmente soleada y alegre. La misma se encuentra distribuida en recibidor, salón, dos dormitorios y un tercer espacio independiente ideal para vestidor o despacho, cuarto de baño completo con bañera, cuarto de lavadora-trastero y cocina independiente. El edificio cuenta con dos ascensores y plataforma elevadora para personas con movilidad reducida. Ideal para inversores dada la alta demanda de arrendamiento en la zona. Ven a visitarlo con nosotros!",False,renew,False,True,1597.0,False,False,False,False,False,False,flat,"Los Castros - Castrillón, A Coruña","Piso en Avenida de Oza, 129",,,,,,,
